# blastp
# Iteration: 0
# Query: seq5001
# RID: 7MYAYDV5015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 100 hits found
seq5001	MCU0735731.1	44.828	58	25	1	2	52	211	268	6.14e-06	53.1	63.79
seq5001	WP_295671199.1	44.000	50	28	0	3	52	7	56	6.38e-06	50.8	68.00
seq5001	WP_077515724.1	46.296	54	24	1	3	51	210	263	6.66e-06	52.8	64.81
seq5001	WP_404629951.1	44.444	54	25	1	3	51	205	258	6.88e-06	52.8	66.67
seq5001	WP_281014357.1	42.593	54	26	1	3	51	209	262	6.90e-06	52.8	68.52
seq5001	MFQ9292701.1	44.000	50	28	0	3	52	7	56	7.01e-06	50.4	68.00
seq5001	HEX5305953.1	44.444	54	25	1	3	51	206	259	7.26e-06	52.8	66.67
seq5001	WP_158756128.1	46.296	54	24	1	3	51	209	262	7.86e-06	52.8	64.81
seq5001	HXS73107.1	44.444	54	25	1	3	51	212	265	8.35e-06	52.8	64.81
seq5001	MGK0284705.1	43.103	58	26	1	2	52	4	61	8.47e-06	49.7	58.62
seq5001	GAB2536196.1	46.296	54	24	1	3	51	209	262	8.78e-06	52.8	64.81
seq5001	MGH8157093.1	46.296	54	24	1	3	51	210	263	8.99e-06	52.4	64.81
seq5001	MGK0321681.1	43.103	58	26	1	2	52	28	85	9.41e-06	50.1	58.62
seq5001	WP_021690478.1	46.939	49	26	0	3	51	8	56	9.47e-06	52.8	69.39
seq5001	MDO8468961.1	48.000	50	26	0	3	52	18	67	9.66e-06	52.8	70.00
seq5001	WP_049623701.1	44.444	54	25	1	3	51	200	253	1.02e-05	52.4	64.81
seq5001	RKZ71546.1	49.123	57	22	1	2	51	199	255	1.14e-05	52.4	59.65
seq5001	NMW25932.1	40.741	54	27	1	3	51	6	59	1.16e-05	49.3	62.96
seq5001	MCC8160739.1	39.216	51	28	1	3	50	4	54	1.19e-05	48.9	68.63
seq5001	WP_327481911.1	44.444	54	25	1	3	51	205	258	1.21e-05	52.4	64.81
seq5001	WP_327472652.1	44.444	54	25	1	3	51	203	256	1.25e-05	52.0	64.81
seq5001	MEJ2373405.1	43.103	58	26	1	2	52	55	112	1.25e-05	50.4	62.07
seq5001	HEV7778150.1	46.296	54	24	1	3	51	205	258	1.27e-05	52.0	64.81
seq5001	WP_216424576.1	43.396	53	27	1	3	52	4	56	1.28e-05	51.6	71.70
seq5001	HMK49151.1	45.833	48	26	0	3	50	7	54	1.29e-05	52.0	66.67
seq5001	MBP3359667.1	37.736	53	30	1	3	52	4	56	1.32e-05	51.6	71.70
seq5001	MCI8520929.1	39.623	53	29	1	3	52	4	56	1.36e-05	51.6	73.58
seq5001	WP_433976545.1	42.373	59	27	1	1	52	212	270	1.36e-05	52.0	64.41
seq5001	MDD6484057.1	41.509	53	28	1	3	52	4	56	1.37e-05	51.6	69.81
seq5001	WP_058463355.1	44.231	52	29	0	1	52	4	55	1.38e-05	52.0	67.31
seq5001	MGB9625489.1	40.000	50	30	0	3	52	7	56	1.39e-05	49.3	68.00
seq5001	HSS08159.1	42.593	54	26	1	3	51	194	247	1.42e-05	52.0	68.52
seq5001	WP_026949750.1	42.373	59	27	1	1	52	212	270	1.56e-05	52.0	64.41
seq5001	MFT0141056.1	42.373	59	27	1	1	52	213	271	1.57e-05	52.0	64.41
seq5001	MBZ0276280.1	42.000	50	29	0	3	52	8	57	1.63e-05	50.1	68.00
seq5001	WP_192162821.1	44.444	54	25	1	3	51	206	259	1.63e-05	52.0	64.81
seq5001	WP_404536112.1	44.444	54	25	1	3	51	204	257	1.67e-05	51.6	62.96
seq5001	WP_110199453.1	42.373	59	27	1	1	52	210	268	1.68e-05	52.0	64.41
seq5001	MBV34689.1	42.373	59	27	1	1	52	210	268	1.70e-05	52.0	64.41
seq5001	WP_377303766.1	44.444	54	25	1	3	51	207	260	1.72e-05	51.6	64.81
seq5001	MGB1249912.1	44.000	50	28	0	3	52	7	56	1.73e-05	52.0	68.00
seq5001	WP_027272300.1	42.308	52	30	0	1	52	4	55	1.74e-05	51.6	67.31
seq5001	WP_376922368.1	44.000	50	28	0	3	52	7	56	1.75e-05	49.3	68.00
seq5001	MDG1544872.1	43.137	51	28	1	3	52	7	57	1.77e-05	52.0	76.47
seq5001	OIR22762.1	43.137	51	28	1	3	52	7	57	1.77e-05	52.0	76.47
seq5001	WP_421722353.1	42.373	59	27	1	1	52	212	270	1.80e-05	51.6	64.41
seq5001	WP_343987638.1	42.373	59	27	1	1	52	211	269	1.83e-05	51.6	64.41
seq5001	RXE66331.1	36.000	50	32	0	3	52	10	59	1.89e-05	48.9	68.00
seq5001	MDO5396586.1	43.396	53	27	1	3	52	4	56	1.89e-05	51.2	67.92
seq5001	WP_046560569.1	42.373	59	27	1	1	52	209	267	1.95e-05	51.6	62.71
seq5001	MFZ0159563.1	38.000	50	31	0	3	52	12	61	1.98e-05	49.7	64.00
seq5001	WP_369493586.1	44.444	54	25	1	3	51	206	259	2.00e-05	51.6	62.96
seq5001	RDX36057.1	42.373	59	27	1	1	52	210	268	2.08e-05	51.6	64.41
seq5001	WP_298071347.1	44.444	54	25	1	3	51	200	253	2.10e-05	51.6	62.96
seq5001	WP_115707378.1	42.308	52	30	0	1	52	4	55	2.11e-05	51.6	67.31
seq5001	HEX7731217.1	44.444	54	25	1	3	51	205	258	2.11e-05	51.6	62.96
seq5001	MDE2307494.1	42.593	54	26	1	3	51	208	261	2.15e-05	51.6	66.67
seq5001	WP_014994951.1	42.373	59	27	1	1	52	212	270	2.20e-05	51.6	64.41
seq5001	WP_192107317.1	44.444	54	25	1	3	51	206	259	2.21e-05	51.6	64.81
# blastp
# Iteration: 0
# Query: seq5102
# RID: 7MYAYDV5015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 1 hits found
seq5102	HET6367530.1	40.909	44	26	0	3	46	13	56	0.006	43.5	61.36
# blastp
# Iteration: 0
# Query: seq5203
# RID: 7MYAYDV5015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 100 hits found
seq5203	XP_075128493.1	51.020	49	24	0	1	49	128	176	1.09e-06	55.1	69.39
seq5203	MFL5728754.1	47.917	48	25	0	1	48	3	50	1.28e-06	51.2	68.75
seq5203	XP_056425037.1	51.020	49	24	0	1	49	125	173	1.59e-06	54.7	67.35
seq5203	HLT79487.1	46.000	50	27	0	1	50	3	52	1.60e-06	54.3	66.00
seq5203	MBM4290992.1	44.898	49	27	0	1	49	8	56	1.81e-06	54.7	71.43
seq5203	WP_346752004.1	51.020	49	24	0	1	49	3	51	1.98e-06	54.3	71.43
seq5203	CAL9151357.1	51.020	49	24	0	1	49	268	316	2.09e-06	54.3	67.35
seq5203	PIV84707.1	44.898	49	27	0	2	50	5	53	2.47e-06	54.3	73.47
seq5203	CAL9159638.1	51.020	49	24	0	1	49	199	247	3.00e-06	53.9	67.35
seq5203	XP_069805539.1	51.020	49	24	0	1	49	129	177	3.10e-06	53.9	67.35
seq5203	HIN24762.1	43.750	48	27	0	3	50	7	54	3.57e-06	50.4	68.75
seq5203	XP_044961775.1	42.000	50	29	0	1	50	4	53	3.65e-06	53.1	74.00
seq5203	MFO7256239.1	46.000	50	27	0	1	50	3	52	4.43e-06	53.1	66.00
seq5203	VAH01660.1	42.000	50	29	0	1	50	4	53	4.59e-06	53.1	74.00
seq5203	EMS60716.1	42.000	50	29	0	1	50	4	53	4.60e-06	52.8	74.00
seq5203	VAH01661.1	42.000	50	29	0	1	50	4	53	4.69e-06	52.8	74.00
seq5203	XP_073510614.1	48.980	49	25	0	1	49	201	249	5.06e-06	53.1	69.39
seq5203	XP_073510615.1	48.980	49	25	0	1	49	200	248	5.36e-06	53.1	69.39
seq5203	XP_073510616.1	48.980	49	25	0	1	49	126	174	5.74e-06	53.1	69.39
seq5203	XP_075202836.1	48.980	49	25	0	1	49	127	175	7.05e-06	52.8	69.39
seq5203	XP_041174470.1	46.939	49	26	0	1	49	123	171	7.17e-06	52.4	65.31
seq5203	XP_044961632.1	42.000	50	29	0	1	50	4	53	7.20e-06	52.4	74.00
seq5203	XP_044457898.1	42.000	50	29	0	1	50	4	53	7.40e-06	52.8	74.00
seq5203	XP_037484358.1	42.000	50	29	0	1	50	4	53	7.40e-06	52.8	74.00
seq5203	MGI0049860.1	44.000	50	28	0	1	50	2	51	7.71e-06	51.6	64.00
seq5203	XP_044961538.1	42.000	50	29	0	1	50	4	53	7.95e-06	52.8	74.00
seq5203	CAL9071540.1	51.020	49	24	0	1	49	293	341	8.33e-06	52.8	67.35
seq5203	KAG8908640.1	47.917	48	25	0	2	49	118	165	8.38e-06	52.8	70.83
seq5203	KAE8789347.1	42.000	50	29	0	1	50	4	53	8.48e-06	52.8	74.00
seq5203	MDH4298809.1	42.000	50	29	0	1	50	2	51	9.13e-06	49.7	66.00
seq5203	KAI0285824.1	51.020	49	24	0	1	49	134	182	9.53e-06	52.4	67.35
seq5203	XP_037452061.1	42.000	50	29	0	1	50	4	53	1.04e-05	52.4	74.00
seq5203	URD96379.1	51.020	49	24	0	1	49	123	171	1.05e-05	52.4	67.35
seq5203	MFA5010021.1	51.020	49	24	0	1	49	9	57	1.05e-05	52.4	67.35
seq5203	EJD47945.1	48.980	49	25	0	1	49	120	168	1.08e-05	52.4	69.39
seq5203	PZR49571.1	51.282	39	19	0	1	39	6	44	1.09e-05	49.3	79.49
seq5203	XP_073403207.1	46.939	49	26	0	1	49	128	176	1.11e-05	52.4	69.39
seq5203	XP_069623565.1	46.939	49	26	0	1	49	129	177	1.11e-05	52.4	69.39
seq5203	KAI9253770.1	55.263	38	17	0	1	38	8	45	1.17e-05	48.9	73.68
seq5203	XP_044386321.1	42.000	50	29	0	1	50	4	53	1.18e-05	52.4	74.00
seq5203	XP_020151407.1	42.000	50	29	0	1	50	4	53	1.21e-05	52.4	74.00
seq5203	MGH6626642.1	48.000	50	26	0	1	50	5	54	1.26e-05	52.0	68.00
seq5203	XP_009395083.2	51.020	49	24	0	1	49	123	171	1.27e-05	52.0	67.35
seq5203	CAL9083348.1	51.020	49	24	0	1	49	123	171	1.30e-05	52.0	67.35
seq5203	CAL9754517.1	51.020	49	24	0	1	49	123	171	1.30e-05	52.0	67.35
seq5203	XP_065001682.1	51.020	49	24	0	1	49	123	171	1.30e-05	52.0	67.35
seq5203	XP_065036500.1	51.020	49	24	0	1	49	123	171	1.30e-05	52.0	67.35
seq5203	MGI0042629.1	42.857	49	28	0	2	50	6	54	1.30e-05	49.3	61.22
seq5203	HEY9874359.1	44.000	50	28	0	1	50	4	53	1.36e-05	52.0	70.00
seq5203	KAJ8485169.1	51.020	49	24	0	1	49	204	252	1.37e-05	52.0	67.35
seq5203	HSM99255.1	47.917	48	25	0	3	50	5	52	1.38e-05	49.7	60.42
seq5203	RWW69823.1	51.020	49	24	0	1	49	123	171	1.40e-05	52.0	67.35
seq5203	RRT76248.1	51.020	49	24	0	1	49	123	171	1.42e-05	52.0	67.35
seq5203	XP_008315465.1	48.000	50	26	0	1	50	4	53	1.43e-05	52.0	66.00
seq5203	RWV82194.1	51.020	49	24	0	1	49	142	190	1.45e-05	52.0	67.35
seq5203	KAG9044021.1	47.917	48	25	0	2	49	126	173	1.53e-05	52.0	68.75
seq5203	KAI0369165.1	48.980	49	25	0	1	49	138	186	1.56e-05	52.0	65.31
seq5203	NLC96292.1	48.077	52	23	2	1	50	4	53	1.56e-05	50.4	71.15
seq5203	XBJ14988.1	42.000	50	29	0	1	50	75	124	1.60e-05	52.0	74.00
seq5203	XBJ07594.1	42.000	50	29	0	1	50	58	107	1.63e-05	52.0	74.00
seq5203	XP_044961701.1	42.000	50	29	0	1	50	4	53	1.78e-05	51.2	74.00
seq5203	WP_306643533.1	48.000	50	26	0	1	50	4	53	1.81e-05	50.8	66.00
seq5203	HWD41874.1	52.083	48	23	0	2	49	8	55	1.94e-05	51.6	64.58
seq5203	CAG1840817.1	52.083	48	23	0	2	49	124	171	2.01e-05	51.6	66.67
seq5203	MEZ7875856.1	44.444	54	24	1	3	50	11	64	2.03e-05	48.5	61.11
seq5203	KQK07882.1	42.000	50	29	0	1	50	4	53	2.14e-05	51.2	72.00
seq5203	KAI0289453.1	51.020	49	24	0	1	49	134	182	2.21e-05	51.6	63.27
seq5203	RTZ97111.1	43.750	48	27	0	3	50	7	54	2.33e-05	49.7	68.75
seq5203	KDQ06110.1	46.939	49	26	0	1	49	126	174	2.39e-05	51.2	69.39
seq5203	KAL1666432.1	46.939	49	26	0	1	49	131	179	2.39e-05	51.2	67.35
seq5203	WIA34578.1	47.826	46	24	0	2	47	242	287	2.44e-05	51.2	69.57
seq5203	KAH9995395.1	51.020	49	24	0	1	49	133	181	2.46e-05	51.2	65.31
seq5203	KAF8202277.1	48.980	49	25	0	1	49	102	150	2.66e-05	51.2	65.31
seq5203	MCH2197813.1	46.000	50	27	0	1	50	3	52	2.67e-05	50.4	66.00
seq5203	WP_373779470.1	44.898	49	27	0	2	50	7	55	2.86e-05	49.7	67.35
seq5203	XP_003569052.1	42.000	50	29	0	1	50	4	53	2.93e-05	51.2	72.00
seq5203	KAI0630557.1	51.020	49	24	0	1	49	139	187	2.97e-05	51.2	63.27
seq5203	KAI9059944.1	48.980	49	25	0	1	49	142	190	3.06e-05	51.2	65.31
seq5203	XP_054277215.1	44.000	50	28	0	1	50	4	53	3.59e-05	50.8	70.00
seq5203	XP_054277862.1	44.000	50	28	0	1	50	4	53	3.66e-05	50.8	70.00
seq5203	KAI0305867.1	51.020	49	24	0	1	49	137	185	3.72e-05	50.8	63.27
seq5203	KRX02056.1	48.000	50	26	0	1	50	173	222	3.80e-05	50.8	66.00
seq5203	KAI0675713.1	51.020	49	24	0	1	49	138	186	3.83e-05	50.8	63.27
seq5203	KAI0642132.1	51.020	49	24	0	1	49	139	187	3.94e-05	50.8	63.27
seq5203	XP_047746984.1	46.939	49	26	0	1	49	124	172	4.03e-05	50.8	67.35
seq5203	MBR2386574.1	44.898	49	27	0	2	50	5	53	4.15e-05	50.8	67.35
seq5203	PHT32408.1	48.980	49	25	0	1	49	96	144	4.22e-05	50.8	65.31
seq5203	KAF5316205.1	46.939	49	26	0	1	49	123	171	4.23e-05	50.8	67.35
seq5203	KAL4072783.1	48.980	49	25	0	1	49	122	170	4.30e-05	50.8	65.31
seq5203	KAL4062604.1	48.980	49	25	0	1	49	122	170	4.30e-05	50.8	65.31
seq5203	XP_047435314.1	46.000	50	27	0	1	50	7	56	4.35e-05	50.8	66.00
seq5203	MCY3896838.1	46.000	50	27	0	1	50	6	55	4.41e-05	50.8	64.00
seq5203	WP_196459429.1	52.500	40	19	0	1	40	187	226	4.47e-05	50.4	80.00
seq5203	XP_011339399.1	46.000	50	27	0	1	50	4	53	4.57e-05	50.4	68.00
seq5203	XP_004031871.1	48.000	50	26	0	1	50	20	69	4.70e-05	50.4	66.00
seq5203	CAM0958128.1	40.000	50	30	0	1	50	4	53	4.74e-05	50.4	72.00
seq5203	KAF8498622.1	48.980	49	25	0	1	49	131	179	4.75e-05	50.4	65.31
seq5203	MBG0846289.1	52.500	40	19	0	1	40	187	226	4.80e-05	50.4	80.00
seq5203	XP_016551653.1	48.980	49	25	0	1	49	96	144	5.08e-05	50.4	65.31
seq5203	KAI0794074.1	48.980	49	25	0	1	49	133	181	5.09e-05	50.4	63.27
# blastp
# Iteration: 0
# Query: seq5304
# RID: 7MYAYDV5015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 100 hits found
seq5304	MDB5621564.1	50.000	48	24	0	2	49	7	54	2.68e-07	53.5	66.67
seq5304	WP_332690851.1	52.083	48	23	0	2	49	7	54	1.34e-06	55.1	70.83
seq5304	WP_046137213.1	52.083	48	23	0	2	49	7	54	1.74e-06	54.7	68.75
seq5304	WP_056255945.1	50.000	48	24	0	2	49	7	54	1.85e-06	54.7	68.75
seq5304	MFK7793687.1	50.000	48	24	0	2	49	5	52	2.25e-06	54.3	68.75
seq5304	WP_282212865.1	50.000	48	24	0	2	49	7	54	2.58e-06	54.3	68.75
seq5304	WP_056231083.1	50.000	48	24	0	2	49	7	54	3.13e-06	53.9	68.75
seq5304	WP_046139856.1	47.917	48	25	0	2	49	7	54	3.36e-06	53.9	68.75
seq5304	NNC60443.1	50.000	48	24	0	2	49	8	55	3.49e-06	53.9	68.75
seq5304	WP_146291020.1	50.000	48	24	0	2	49	7	54	3.81e-06	53.5	68.75
seq5304	WP_282218230.1	50.000	48	24	0	2	49	7	54	3.93e-06	53.5	68.75
seq5304	WP_354065614.1	47.917	48	25	0	2	49	7	54	4.05e-06	53.5	68.75
seq5304	WEK04158.1	50.000	48	24	0	2	49	7	54	4.51e-06	53.5	68.75
seq5304	BED84785.1	50.000	48	24	0	2	49	7	54	4.51e-06	53.5	68.75
seq5304	WP_303987495.1	50.000	48	24	0	2	49	7	54	4.55e-06	53.5	68.75
seq5304	MGB3338537.1	50.000	48	24	0	2	49	7	54	4.59e-06	53.5	68.75
seq5304	WP_039718335.1	47.917	48	25	0	2	49	8	55	4.69e-06	53.5	68.75
seq5304	WP_127754992.1	50.000	48	24	0	2	49	7	54	6.16e-06	53.1	66.67
seq5304	MDA0874200.1	47.917	48	25	0	2	49	6	53	6.51e-06	52.8	70.83
seq5304	HSU41517.1	51.852	54	21	1	1	49	193	246	7.02e-06	52.8	64.81
seq5304	KAL7518723.1	47.170	53	24	1	1	49	316	368	7.12e-06	52.8	60.38
seq5304	WP_411399340.1	50.000	48	24	0	2	49	7	54	7.14e-06	52.8	68.75
seq5304	WP_172121718.1	50.000	48	24	0	2	49	7	54	7.50e-06	52.8	66.67
seq5304	WP_343164421.1	47.917	48	25	0	2	49	8	55	7.59e-06	52.8	68.75
seq5304	WP_390475731.1	47.917	48	25	0	2	49	8	55	8.18e-06	52.8	64.58
seq5304	MEM6713221.1	47.917	48	25	0	2	49	5	52	8.27e-06	52.8	70.83
seq5304	WP_035099180.1	50.000	48	24	0	2	49	7	54	8.60e-06	52.8	66.67
seq5304	WBY15742.1	47.917	48	25	0	2	49	8	55	8.76e-06	52.8	66.67
seq5304	WP_284394111.1	50.000	48	24	0	2	49	7	54	1.02e-05	52.4	66.67
seq5304	MCB1479209.1	52.083	48	23	0	2	49	7	54	1.05e-05	52.4	68.75
seq5304	WP_113120552.1	50.000	48	24	0	2	49	7	54	1.21e-05	52.4	66.67
seq5304	HEX4337181.1	47.917	48	25	0	2	49	5	52	1.22e-05	52.4	66.67
seq5304	MEZ5877223.1	52.083	48	23	0	2	49	7	54	1.40e-05	52.0	68.75
seq5304	UXN74388.1	50.000	48	24	0	2	49	7	54	1.50e-05	52.0	66.67
seq5304	MBI1264589.1	45.833	48	26	0	2	49	7	54	1.68e-05	52.0	66.67
seq5304	WP_348041097.1	45.833	48	26	0	2	49	7	54	1.85e-05	51.6	68.75
seq5304	WP_046172376.1	45.833	48	26	0	2	49	7	54	1.88e-05	51.6	68.75
seq5304	MFN3196176.1	41.667	48	28	0	2	49	7	54	2.16e-05	48.9	68.75
seq5304	WP_092183306.1	45.833	48	26	0	2	49	7	54	2.25e-05	51.6	66.67
seq5304	MDB5615521.1	45.833	48	26	0	2	49	7	54	2.41e-05	51.2	68.75
seq5304	MBU0981861.1	47.917	48	25	0	2	49	5	52	2.53e-05	51.2	62.50
seq5304	NLV50379.1	44.898	49	27	0	2	50	8	56	2.55e-05	51.2	65.31
seq5304	NUR45309.1	50.000	48	24	0	2	49	7	54	2.65e-05	49.7	64.58
seq5304	WP_245893251.1	47.917	48	25	0	2	49	7	54	2.71e-05	51.2	66.67
seq5304	MBO6676891.1	45.833	48	26	0	2	49	5	52	2.72e-05	51.2	70.83
seq5304	HEY7005577.1	50.000	48	24	0	2	49	8	55	3.49e-05	50.8	64.58
seq5304	MFN3226449.1	45.833	48	26	0	2	49	5	52	3.55e-05	50.8	70.83
seq5304	WP_331988167.1	45.833	48	26	0	2	49	7	54	3.71e-05	50.8	64.58
seq5304	MDE0372555.1	45.833	48	26	0	2	49	5	52	4.00e-05	50.8	66.67
seq5304	HEY8162719.1	47.917	48	25	0	2	49	5	52	4.01e-05	48.1	58.33
seq5304	WP_243068020.1	45.833	48	26	0	2	49	5	52	4.03e-05	50.8	66.67
seq5304	MFW5968189.1	43.750	48	27	0	2	49	6	53	4.21e-05	50.8	64.58
seq5304	NEP20070.1	54.167	48	22	0	2	49	7	54	4.30e-05	50.1	66.67
seq5304	MYE20275.1	45.833	48	26	0	2	49	5	52	4.37e-05	50.8	66.67
seq5304	MCY3596649.1	45.833	48	26	0	2	49	5	52	4.41e-05	50.8	66.67
seq5304	MCY3855382.1	45.833	48	26	0	2	49	5	52	4.46e-05	50.4	66.67
seq5304	HEX8841239.1	50.000	48	24	0	2	49	7	54	4.82e-05	50.4	66.67
seq5304	WP_298358690.1	45.833	48	26	0	2	49	5	52	4.95e-05	50.4	66.67
seq5304	WP_375571033.1	45.833	48	26	0	2	49	5	52	4.98e-05	50.4	68.75
seq5304	HLO20387.1	50.000	48	24	0	2	49	8	55	5.12e-05	50.4	64.58
seq5304	WP_394269072.1	47.917	48	25	0	2	49	9	56	5.22e-05	50.4	62.50
seq5304	HVU29488.1	50.000	48	24	0	2	49	7	54	5.43e-05	50.4	64.58
seq5304	MFN3962040.1	45.833	48	26	0	2	49	6	53	5.51e-05	50.4	64.58
seq5304	MFL6730175.1	50.000	48	24	0	2	49	8	55	5.59e-05	50.4	64.58
seq5304	MBE9101049.1	47.917	48	25	0	2	49	7	54	5.67e-05	50.1	64.58
seq5304	MFL6743601.1	50.000	48	24	0	2	49	8	55	5.70e-05	50.4	64.58
seq5304	WP_375451131.1	47.917	48	25	0	2	49	7	54	5.99e-05	50.4	66.67
seq5304	OYW90798.1	47.917	48	25	0	2	49	5	52	6.64e-05	48.5	60.42
seq5304	MDA0246462.1	52.083	48	23	0	2	49	7	54	6.66e-05	50.1	64.58
seq5304	MEI7713355.1	47.917	48	25	0	2	49	5	52	6.69e-05	50.1	64.58
seq5304	MCB9679469.1	43.750	48	27	0	2	49	6	53	6.73e-05	50.1	66.67
seq5304	KAK6819377.1	43.750	48	27	0	2	49	15	62	7.65e-05	47.4	66.67
seq5304	MFZ4062855.1	47.917	48	25	0	2	49	9	56	7.88e-05	50.1	64.58
seq5304	MCY3703083.1	45.833	48	26	0	2	49	5	52	7.95e-05	50.1	66.67
seq5304	MCE2938349.1	45.833	48	26	0	2	49	6	53	8.00e-05	50.1	64.58
seq5304	ARU44743.1	45.833	48	26	0	2	49	6	53	8.49e-05	49.7	64.58
seq5304	MBM3566007.1	48.980	49	25	0	2	50	5	53	8.50e-05	49.7	63.27
seq5304	HVE01640.1	47.917	48	25	0	2	49	7	54	9.13e-05	49.7	64.58
seq5304	TRO94380.1	45.833	48	26	0	2	49	7	54	9.23e-05	49.7	66.67
seq5304	MBK8431117.1	52.083	48	23	0	2	49	7	54	9.59e-05	49.7	64.58
seq5304	MEO0384966.1	45.833	48	26	0	2	49	5	52	9.62e-05	49.7	68.75
seq5304	HEY6661910.1	50.000	48	24	0	2	49	8	55	9.68e-05	49.7	64.58
seq5304	HEX6661442.1	50.000	48	24	0	2	49	7	54	1.04e-04	49.7	62.50
seq5304	MEO1144162.1	47.917	48	25	0	2	49	7	54	1.06e-04	49.3	64.58
