# blastp
# Iteration: 0
# Query: seq5001
# RID: 1H9PWGY5013
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 100 hits found
seq5001	MDD5383719.1	49.123	57	29	0	1	57	4	60	2.02e-12	67.4	70.18
seq5001	WP_146309927.1	57.895	57	24	0	2	58	7	63	2.09e-12	71.2	71.93
seq5001	MBI2286690.1	49.123	57	29	0	1	57	4	60	2.43e-12	67.4	70.18
seq5001	WP_297041648.1	52.542	59	27	1	2	59	6	64	2.49e-12	71.2	74.58
seq5001	HBK54725.1	57.143	56	24	0	2	57	7	62	2.54e-12	70.9	73.21
seq5001	WP_386231676.1	58.929	56	23	0	2	57	6	61	2.57e-12	71.2	76.79
seq5001	WP_381545899.1	58.929	56	23	0	2	57	6	61	2.76e-12	70.9	76.79
seq5001	WP_054618032.1	51.786	56	27	0	2	57	8	63	2.88e-12	71.2	82.14
seq5001	WP_365769184.1	53.571	56	26	0	2	57	6	61	2.96e-12	67.0	75.00
seq5001	WP_203906768.1	56.140	57	25	0	2	58	6	62	3.04e-12	70.5	70.18
seq5001	WP_006987026.1	50.000	56	28	0	2	57	6	61	3.04e-12	70.9	82.14
seq5001	MCX7902099.1	53.571	56	26	0	2	57	7	62	3.33e-12	69.7	76.79
seq5001	HEU0087612.1	51.786	56	27	0	2	57	7	62	3.76e-12	68.2	76.79
seq5001	WP_027071744.1	57.143	56	24	0	2	57	7	62	3.85e-12	70.5	73.21
seq5001	WP_126304196.1	50.000	56	28	0	2	57	8	63	4.12e-12	70.5	82.14
seq5001	WP_107928355.1	50.000	56	28	0	2	57	8	63	4.12e-12	70.5	82.14
seq5001	WP_414812651.1	50.000	56	28	0	2	57	8	63	4.12e-12	70.5	82.14
seq5001	WP_408968561.1	50.000	56	28	0	2	57	6	61	4.17e-12	65.9	75.00
seq5001	HTJ33224.1	57.895	57	24	0	1	57	8	64	4.23e-12	70.1	71.93
seq5001	MFM8309343.1	49.123	57	29	0	2	58	6	62	4.29e-12	67.8	71.93
seq5001	WP_067590223.1	50.000	56	28	0	2	57	9	64	4.29e-12	70.5	80.36
seq5001	WP_211118175.1	52.632	57	27	0	2	58	6	62	4.64e-12	67.0	73.68
seq5001	HLU14073.1	55.357	56	25	0	2	57	7	62	4.69e-12	70.1	75.00
seq5001	WP_123769058.1	53.571	56	26	0	2	57	7	62	4.75e-12	70.1	75.00
seq5001	WP_149859350.1	55.357	56	25	0	2	57	7	62	4.88e-12	70.1	75.00
seq5001	MDO5090081.1	53.571	56	26	0	2	57	6	61	4.91e-12	70.1	75.00
seq5001	WP_089512143.1	58.929	56	23	0	2	57	6	61	4.96e-12	70.5	76.79
seq5001	WP_345135565.1	57.895	57	24	0	1	57	8	64	5.05e-12	70.1	71.93
seq5001	WP_303088511.1	51.786	56	27	0	2	57	7	62	5.08e-12	70.5	82.14
seq5001	WP_085416071.1	50.000	56	28	0	2	57	8	63	5.28e-12	70.5	82.14
seq5001	HTI32690.1	59.649	57	23	0	1	57	8	64	5.36e-12	70.1	71.93
seq5001	WP_193961778.1	49.123	57	29	0	2	58	6	62	5.97e-12	68.2	71.93
seq5001	WP_390593613.1	57.143	56	24	0	2	57	7	62	6.55e-12	70.1	75.00
seq5001	WP_107688950.1	50.000	56	28	0	2	57	8	63	6.80e-12	70.1	82.14
seq5001	WP_240098431.1	53.571	56	26	0	2	57	7	62	7.16e-12	69.7	75.00
seq5001	MFN9675127.1	50.877	57	28	0	2	58	6	62	7.30e-12	69.7	73.68
seq5001	HLS84333.1	55.357	56	25	0	2	57	5	60	7.54e-12	69.7	75.00
seq5001	MCF7987140.1	51.786	56	27	0	2	57	7	62	7.77e-12	67.0	75.00
seq5001	HQY39548.1	52.632	57	27	0	2	58	7	63	9.43e-12	69.7	77.19
seq5001	WP_399817429.1	57.143	56	24	0	2	57	6	61	9.61e-12	69.7	75.00
seq5001	WP_328508980.1	56.140	57	25	0	2	58	6	62	9.72e-12	69.7	75.44
seq5001	WP_161295959.1	57.143	56	24	0	2	57	6	61	9.82e-12	69.7	76.79
seq5001	WP_123511466.1	57.143	56	24	0	2	57	6	61	9.84e-12	69.3	76.79
seq5001	WP_389323499.1	56.140	57	25	0	1	57	7	63	1.02e-11	68.9	73.68
seq5001	WP_360704477.1	57.143	56	24	0	2	57	6	61	1.03e-11	69.3	76.79
seq5001	WP_161333994.1	57.143	56	24	0	2	57	6	61	1.04e-11	69.3	76.79
seq5001	WP_399739506.1	57.143	56	24	0	2	57	6	61	1.05e-11	69.3	76.79
seq5001	WP_352196776.1	57.143	56	24	0	2	57	6	61	1.05e-11	69.3	76.79
seq5001	WP_359237888.1	57.143	56	24	0	2	57	6	61	1.06e-11	69.3	76.79
seq5001	WP_060896854.1	57.143	56	24	0	2	57	6	61	1.10e-11	69.3	76.79
seq5001	WP_169149098.1	55.357	56	25	0	2	57	7	62	1.10e-11	69.3	76.79
seq5001	WP_079406890.1	57.143	56	24	0	2	57	6	61	1.11e-11	69.3	76.79
seq5001	WP_360269723.1	57.143	56	24	0	2	57	6	61	1.11e-11	69.3	76.79
seq5001	WP_053702546.1	57.143	56	24	0	2	57	6	61	1.12e-11	69.3	76.79
# blastp
# Iteration: 0
# Query: seq7980
# RID: 1H9PWGY5013
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 100 hits found
seq7980	MCX7282030.1	40.000	55	32	1	1	54	3	57	4.74e-08	55.8	69.09
seq7980	HEY1878093.1	40.000	55	32	1	1	54	3	57	8.66e-08	56.6	69.09
seq7980	HWX90300.1	40.000	55	32	1	1	54	3	57	1.45e-07	56.2	69.09
seq7980	HWC63684.1	41.818	55	31	1	1	54	3	57	2.15e-07	55.5	69.09
seq7980	MBQ2919578.1	43.636	55	30	1	1	54	3	57	3.25e-07	55.1	69.09
seq7980	HEX3485539.1	36.364	55	34	1	1	54	3	57	4.75e-07	53.5	69.09
seq7980	MCI5753836.1	43.636	55	30	1	1	54	3	57	5.58e-07	54.7	69.09
seq7980	MDY4489340.1	47.273	55	28	1	1	54	4	58	8.56e-07	55.5	69.09
seq7980	MBE6981058.1	45.455	55	29	1	1	54	4	58	1.05e-06	54.7	67.27
seq7980	MBQ0066385.1	45.000	60	32	1	1	59	3	62	1.41e-06	54.3	61.67
seq7980	MBQ4269963.1	45.455	55	29	1	1	54	3	57	1.76e-06	53.5	65.45
seq7980	MBR4971898.1	41.818	55	31	1	1	54	4	58	1.78e-06	53.9	72.73
seq7980	MBQ7983553.1	45.455	55	29	1	1	54	5	59	1.82e-06	53.5	70.91
seq7980	MDE2014341.1	41.818	55	31	1	1	54	3	57	1.85e-06	55.1	69.09
seq7980	MDE2351674.1	41.818	55	31	1	1	54	3	57	1.85e-06	55.1	69.09
seq7980	MBU6445575.1	41.818	55	31	1	1	54	3	57	1.87e-06	55.1	69.09
seq7980	MDE2073651.1	41.818	55	31	1	1	54	3	57	1.92e-06	54.7	69.09
seq7980	MBP5230977.1	41.071	56	32	1	1	55	7	62	2.10e-06	51.6	69.64
seq7980	HXI99957.1	40.000	55	32	1	1	54	3	57	2.33e-06	54.7	70.91
seq7980	MBT5281496.1	39.286	56	33	1	1	55	5	60	2.37e-06	52.8	64.29
seq7980	HIS59138.1	43.636	55	30	1	1	54	4	58	2.55e-06	53.9	69.09
seq7980	HEY2011311.1	41.818	55	31	1	1	54	3	57	2.87e-06	54.3	69.09
seq7980	MBE7001445.1	45.455	55	29	1	1	54	4	58	2.87e-06	53.5	70.91
seq7980	HUO02812.1	41.818	55	31	1	1	54	3	57	3.03e-06	54.3	69.09
seq7980	MEF2837307.1	47.273	55	28	1	1	54	4	58	3.17e-06	53.9	65.45
seq7980	MEI7791484.1	41.818	55	31	1	1	54	3	57	3.52e-06	54.3	70.91
seq7980	MBQ7015016.1	43.636	55	30	1	1	54	3	57	3.58e-06	52.8	69.09
seq7980	MCD7858690.1	43.636	55	30	1	1	54	3	57	3.80e-06	53.5	69.09
seq7980	WP_147321528.1	47.458	59	26	2	1	58	3	57	4.16e-06	52.4	62.71
seq7980	HEV7960216.1	41.818	55	31	1	1	54	3	57	4.81e-06	53.9	67.27
seq7980	HVZ27537.1	41.818	55	31	1	1	54	3	57	4.85e-06	53.9	69.09
seq7980	MFO1247340.1	41.818	55	31	1	1	54	3	57	4.94e-06	53.5	69.09
seq7980	HZQ39315.1	40.000	55	32	1	1	54	3	57	5.23e-06	53.1	70.91
seq7980	MBE6891119.1	43.636	55	30	1	1	54	3	57	5.31e-06	52.4	69.09
seq7980	MBQ2915506.1	43.636	55	30	1	1	54	3	57	7.07e-06	52.0	69.09
seq7980	WP_278909474.1	47.458	59	26	2	1	58	3	57	7.23e-06	52.4	62.71
seq7980	WP_167698845.1	47.458	59	26	2	1	58	3	57	7.46e-06	52.4	62.71
seq7980	WP_168965504.1	47.458	59	26	2	1	58	3	57	7.46e-06	52.4	62.71
seq7980	MEO8302222.1	38.182	55	33	1	1	54	3	57	7.52e-06	53.1	70.91
seq7980	HEX2760940.1	41.818	55	31	1	1	54	3	57	7.59e-06	53.1	67.27
seq7980	HMI97698.1	40.000	55	32	1	1	54	4	58	7.85e-06	53.1	69.09
seq7980	WP_288230263.1	47.458	59	26	2	1	58	3	57	7.87e-06	52.0	62.71
seq7980	WP_022789858.1	47.458	59	26	2	1	58	3	57	7.87e-06	52.0	62.71
seq7980	HKX63775.1	38.182	55	33	1	1	54	3	57	7.89e-06	53.1	70.91
seq7980	HKU64864.1	38.182	55	33	1	1	54	3	57	7.90e-06	53.1	70.91
seq7980	HKU63853.1	38.182	55	33	1	1	54	3	57	7.91e-06	53.1	70.91
seq7980	HKQ11297.1	38.182	55	33	1	1	54	3	57	7.92e-06	53.1	70.91
seq7980	HJS45082.1	38.182	55	33	1	1	54	3	57	7.94e-06	53.1	70.91
seq7980	HYJ35024.1	39.286	56	33	1	1	55	3	58	8.01e-06	53.1	69.64
seq7980	WP_331869717.1	47.458	59	26	2	1	58	3	57	8.12e-06	52.0	62.71
seq7980	MDE2476928.1	41.818	55	31	1	1	54	3	57	8.15e-06	53.1	69.09
seq7980	WP_297236473.1	45.455	55	29	1	1	54	3	57	8.16e-06	52.0	63.64
seq7980	WP_272001274.1	47.458	59	26	2	1	58	3	57	8.21e-06	52.0	62.71
seq7980	HEX4370106.1	40.000	55	32	1	1	54	3	57	8.43e-06	53.1	67.27
seq7980	MDD6678824.1	43.636	55	30	1	1	54	3	57	8.88e-06	52.4	67.27
seq7980	HWU55433.1	40.000	55	32	1	1	54	3	57	9.21e-06	53.1	69.09
seq7980	HGE72450.1	44.643	56	29	2	1	54	5	60	9.50e-06	53.1	66.07
seq7980	HYK79342.1	40.000	55	32	1	1	54	3	57	9.84e-06	52.8	69.09
seq7980	HYS45286.1	40.000	55	32	1	1	54	3	57	1.01e-05	52.8	69.09
seq7980	MES2472513.1	40.000	55	32	1	1	54	3	57	1.02e-05	52.8	69.09
seq7980	MBQ8579454.1	43.636	55	30	1	1	54	4	58	1.04e-05	52.4	69.09
seq7980	MEA2825312.1	40.000	55	32	1	1	54	3	57	1.05e-05	52.8	69.09
seq7980	OQX93102.1	42.593	54	30	1	1	53	2	55	1.06e-05	52.0	70.37
seq7980	HEX4177533.1	40.000	55	32	1	1	54	3	57	1.08e-05	52.8	69.09
seq7980	MBQ5607952.1	41.818	55	31	1	1	54	4	58	1.08e-05	52.4	69.09
seq7980	HEY4076957.1	40.000	55	32	1	1	54	3	57	1.09e-05	52.8	70.91
seq7980	HUO88959.1	41.818	55	31	1	1	54	3	57	1.10e-05	52.8	69.09
seq7980	MBW8853648.1	40.000	55	32	1	1	54	3	57	1.13e-05	52.8	69.09
seq7980	MBO5952826.1	47.458	59	26	2	1	58	4	58	1.28e-05	52.0	66.10
seq7980	HEX4637074.1	40.000	55	32	1	1	54	3	57	1.29e-05	52.4	69.09
seq7980	HEX4118757.1	40.000	55	32	1	1	54	3	57	1.30e-05	52.4	67.27
seq7980	HTC83661.1	40.000	55	32	1	1	54	3	57	1.30e-05	52.4	69.09
seq7980	MEY4707910.1	40.000	55	32	1	1	54	3	57	1.31e-05	52.4	69.09
seq7980	KPB73370.1	40.741	54	30	1	3	54	15	68	1.43e-05	49.7	64.81
seq7980	HVW72064.1	40.000	55	32	1	1	54	3	57	1.46e-05	52.4	69.09
seq7980	HVV26857.1	40.000	55	32	1	1	54	3	57	1.48e-05	52.4	69.09
seq7980	MBO7560286.1	38.182	55	33	1	1	54	4	58	1.48e-05	50.8	74.55
seq7980	MGD0192371.1	41.818	55	31	1	1	54	3	57	1.49e-05	52.4	67.27
seq7980	MDY3224854.1	45.455	55	29	1	1	54	4	58	1.57e-05	51.6	67.27
seq7980	MDR0803906.1	43.636	55	30	1	1	54	3	57	1.59e-05	52.4	70.91
seq7980	MGB9596692.1	44.643	56	29	2	1	54	5	60	1.63e-05	52.4	64.29
seq7980	HEX4027535.1	40.000	55	32	1	1	54	3	57	1.66e-05	52.4	67.27
seq7980	HEY8697046.1	40.000	55	32	1	1	54	3	57	1.74e-05	52.4	69.09
seq7980	KAL5719050.1	41.667	60	34	1	1	59	86	145	1.85e-05	52.0	66.67
seq7980	MGA7713311.1	40.000	55	32	1	1	54	3	57	1.88e-05	52.0	72.73
seq7980	MBR5294568.1	40.678	59	34	1	1	58	3	61	1.89e-05	51.6	64.41
seq7980	MCL2538644.1	41.818	55	31	1	1	54	3	57	1.95e-05	52.0	70.91
seq7980	HEU4549043.1	40.000	55	32	1	1	54	3	57	1.95e-05	52.0	70.91
seq7980	MBA2589688.1	40.000	55	32	1	1	54	3	57	2.09e-05	52.0	69.09
seq7980	MBR0212474.1	37.931	58	35	1	1	57	5	62	2.10e-05	50.4	70.69
seq7980	MBE6950738.1	43.636	55	30	1	1	54	3	57	2.22e-05	51.6	67.27
seq7980	MBQ9843329.1	45.455	55	29	1	1	54	4	58	2.30e-05	51.6	69.09
seq7980	MBR0462373.1	40.678	59	34	1	1	58	3	61	2.30e-05	50.8	61.02
seq7980	HEX5280309.1	40.000	55	32	1	1	54	3	57	2.33e-05	52.0	67.27
seq7980	MBR5569452.1	41.818	55	31	1	1	54	4	58	2.40e-05	51.2	69.09
seq7980	MBQ4550012.1	43.636	55	30	1	1	54	2	56	2.40e-05	51.2	67.27
seq7980	OAI44769.1	40.000	55	32	1	1	54	3	57	2.44e-05	51.6	67.27
seq7980	MBP3674689.1	43.636	55	30	1	1	54	3	57	2.49e-05	51.6	69.09
seq7980	MBQ9133958.1	38.182	55	33	1	1	54	6	60	2.50e-05	48.5	67.27
seq7980	MBO7642606.1	41.818	55	31	1	1	54	4	58	2.68e-05	51.6	72.73
# blastp
# Iteration: 0
# Query: seq10960
# RID: 1H9PWGY5013
# Database: nr
# blastp
# Iteration: 0
# Query: seq13940
# RID: 1H9PWGY5013
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 100 hits found
seq13940	HET7252725.1	54.902	51	22	1	1	50	4	54	6.94e-08	55.8	70.59
seq13940	WP_255190536.1	50.000	50	25	0	3	52	6	55	3.14e-07	57.0	72.00
seq13940	HEY7299253.1	51.852	54	25	1	1	53	4	57	5.71e-07	56.2	66.67
seq13940	WP_064242778.1	51.852	54	25	1	1	53	4	57	7.79e-07	55.8	68.52
seq13940	HYO85637.1	46.296	54	28	1	1	53	2	55	1.27e-06	55.1	70.37
seq13940	WP_305290842.1	50.000	56	27	1	1	55	5	60	1.30e-06	55.1	67.86
seq13940	NLG22011.1	48.148	54	27	1	1	53	2	55	1.53e-06	55.1	68.52
seq13940	KAI1719951.1	47.170	53	28	0	3	55	29	81	1.57e-06	55.1	69.81
seq13940	XP_040630293.1	49.020	51	26	0	2	52	1	51	1.95e-06	51.2	60.78
seq13940	MGA7488591.1	51.852	54	25	1	1	53	4	57	1.97e-06	54.7	66.67
seq13940	HEY6994056.1	51.852	54	25	1	1	53	4	57	2.53e-06	54.3	66.67
seq13940	OLB73112.1	50.000	54	26	1	1	53	4	57	2.80e-06	54.3	68.52
seq13940	TMK16529.1	50.000	54	26	1	1	53	4	57	2.82e-06	54.3	68.52
seq13940	HEX5429150.1	45.283	53	28	1	1	52	2	54	2.85e-06	53.1	67.92
seq13940	OQA01918.1	45.283	53	29	0	1	53	4	56	2.91e-06	53.1	69.81
seq13940	MBV8420911.1	50.000	54	26	1	1	53	4	57	2.94e-06	54.3	68.52
seq13940	MBV8239476.1	50.000	54	26	1	1	53	4	57	3.00e-06	53.9	68.52
seq13940	MBV8110426.1	50.000	54	26	1	1	53	4	57	3.03e-06	53.9	68.52
seq13940	WP_348335095.1	46.429	56	29	1	1	55	3	58	3.40e-06	50.8	67.86
seq13940	XP_040629164.1	46.154	52	28	0	1	52	8	59	3.57e-06	50.8	61.54
seq13940	HEY8373712.1	46.154	52	27	1	3	53	12	63	3.60e-06	53.9	71.15
seq13940	MCK9374966.1	48.077	52	25	2	3	52	6	57	3.70e-06	53.9	71.15
seq13940	WP_234843777.1	51.852	54	25	1	1	53	4	57	3.98e-06	53.9	64.81
seq13940	MDX0682602.1	51.852	54	25	1	1	53	92	145	4.06e-06	53.9	64.81
seq13940	ABR63923.1	51.852	54	25	1	1	53	92	145	4.18e-06	53.9	64.81
seq13940	MDX0424131.1	51.852	54	25	1	1	53	92	145	4.30e-06	53.9	64.81
seq13940	MDX0855588.1	51.852	54	25	1	1	53	92	145	4.47e-06	53.5	64.81
seq13940	HMJ31521.1	52.941	51	23	1	1	50	4	54	4.55e-06	53.5	68.63
seq13940	MDX0430986.1	51.852	54	25	1	1	53	92	145	4.75e-06	53.5	64.81
seq13940	KAI1727564.1	45.283	53	29	0	3	55	29	81	4.75e-06	53.5	69.81
seq13940	MDX0957946.1	51.852	54	25	1	1	53	4	57	4.93e-06	53.5	64.81
seq13940	MDX1001933.1	51.852	54	25	1	1	53	92	145	4.98e-06	53.5	64.81
seq13940	MDX0553391.1	51.852	54	25	1	1	53	92	145	5.03e-06	53.5	64.81
seq13940	HZT77049.1	48.077	52	26	1	3	53	4	55	5.04e-06	53.5	69.23
seq13940	MDX1009618.1	51.852	54	25	1	1	53	92	145	5.08e-06	53.5	64.81
seq13940	MDX0485512.1	51.852	54	25	1	1	53	92	145	5.13e-06	53.5	64.81
seq13940	MGB3455825.1	50.000	56	27	1	1	55	5	60	5.16e-06	50.8	64.29
seq13940	RVJ61774.1	51.852	54	25	1	1	53	92	145	5.23e-06	53.5	64.81
seq13940	TWA24587.1	51.852	54	25	1	1	53	70	123	5.31e-06	53.5	64.81
seq13940	WP_424540458.1	51.852	54	25	1	1	53	12	65	5.33e-06	53.1	64.81
seq13940	WP_158061277.1	47.170	53	27	1	1	52	2	54	5.59e-06	53.5	69.81
seq13940	HEY0125959.1	46.296	54	28	1	1	53	4	57	5.89e-06	50.1	64.81
seq13940	WP_420748093.1	44.444	54	29	1	1	53	2	55	6.16e-06	53.1	70.37
seq13940	HEY7662190.1	52.941	51	23	1	1	50	4	54	6.30e-06	53.1	68.63
seq13940	WP_186447560.1	51.852	54	25	1	1	53	4	57	6.31e-06	53.1	64.81
seq13940	HEY6703506.1	50.943	53	25	1	1	52	4	56	6.47e-06	52.8	67.92
seq13940	TWA21860.1	51.852	54	25	1	1	53	70	123	6.53e-06	53.1	64.81
seq13940	MBU1249084.1	55.319	47	21	0	3	49	7	53	6.56e-06	53.1	70.21
seq13940	WP_143783725.1	44.444	54	29	1	1	53	2	55	6.66e-06	53.1	68.52
seq13940	WP_247119516.1	50.943	53	25	1	1	52	4	56	7.11e-06	53.1	69.81
seq13940	WP_024324419.1	51.852	54	25	1	1	53	4	57	7.11e-06	53.1	64.81
seq13940	WP_131105112.1	47.170	53	27	1	1	52	2	54	7.14e-06	53.1	69.81
seq13940	WP_024311374.1	51.852	54	25	1	1	53	4	57	7.18e-06	53.1	64.81
seq13940	WP_337738858.1	51.852	54	25	1	1	53	4	57	7.18e-06	53.1	64.81
seq13940	WP_101778793.1	51.852	54	25	1	1	53	4	57	7.32e-06	53.1	64.81
seq13940	HET9247439.1	52.941	51	23	1	1	50	4	54	7.32e-06	53.1	68.63
seq13940	MDX0994906.1	51.852	54	25	1	1	53	4	57	7.40e-06	53.1	64.81
seq13940	WP_162304062.1	51.852	54	25	1	1	53	4	57	7.40e-06	53.1	64.81
seq13940	WP_026183654.1	51.852	54	25	1	1	53	4	57	7.68e-06	53.1	64.81
seq13940	MEQ8173162.1	43.860	57	30	1	1	55	5	61	8.03e-06	49.7	68.42
seq13940	KAJ2781960.1	49.020	51	26	0	3	53	6	56	8.09e-06	52.0	66.67
seq13940	MDX6205917.1	47.059	51	27	0	3	53	9	59	8.43e-06	52.8	64.71
seq13940	WP_342316673.1	48.148	54	27	1	1	53	3	56	8.71e-06	52.8	66.67
seq13940	MFM2039320.1	51.064	47	23	0	6	52	10	56	9.99e-06	52.8	70.21
seq13940	HEY6703665.1	50.000	54	26	1	1	53	4	57	1.01e-05	52.8	66.67
seq13940	PID37971.1	45.098	51	28	0	3	53	17	67	1.02e-05	52.8	66.67
seq13940	KAJ6086238.1	45.455	55	27	1	2	53	7	61	1.02e-05	52.8	70.91
seq13940	HEY8464380.1	49.057	53	25	2	3	53	4	56	1.05e-05	51.2	73.58
seq13940	MFQ3623270.1	50.000	54	26	1	1	53	4	57	1.08e-05	52.4	70.37
seq13940	WP_147825932.1	45.098	51	28	0	3	53	5	55	1.12e-05	52.4	68.63
seq13940	WP_109473513.1	46.296	54	28	1	1	53	2	55	1.20e-05	52.4	66.67
seq13940	HEY3534222.1	44.444	54	29	1	1	53	2	55	1.22e-05	52.4	68.52
seq13940	WP_293948763.1	52.000	50	23	1	1	49	6	55	1.26e-05	52.4	68.00
seq13940	WP_284387497.1	48.214	56	28	1	1	55	5	60	1.30e-05	52.4	64.29
seq13940	MAL78817.1	52.000	50	23	1	1	49	5	54	1.32e-05	52.4	68.00
seq13940	MGB6231770.1	50.000	56	27	1	1	55	5	60	1.37e-05	52.4	64.29
seq13940	WP_298913644.1	50.000	56	27	1	1	55	5	60	1.37e-05	52.4	64.29
seq13940	WP_339855757.1	48.214	56	28	1	1	55	3	58	1.47e-05	52.4	67.86
seq13940	MGA2951882.1	49.057	53	26	1	1	52	3	55	1.56e-05	52.0	67.92
seq13940	WP_039787775.1	42.308	52	29	1	3	53	12	63	1.56e-05	49.7	67.31
seq13940	MGB3185518.1	44.444	54	29	1	1	53	2	55	1.79e-05	52.0	68.52
seq13940	MGB5953332.1	44.444	54	29	1	1	53	2	55	1.79e-05	52.0	68.52
seq13940	WP_301192346.1	49.020	51	25	1	3	52	4	54	1.82e-05	52.0	68.63
seq13940	MBA3900240.1	52.273	44	21	0	6	49	9	52	1.86e-05	52.0	72.73
seq13940	MGB6318071.1	50.000	56	27	1	1	55	5	60	1.91e-05	52.0	64.29
seq13940	WP_040161785.1	42.593	54	30	1	1	53	2	55	1.92e-05	52.0	70.37
seq13940	OFZ97499.1	45.098	51	28	0	3	53	5	55	1.95e-05	49.3	64.71
