# blastp
# Iteration: 0
# Query: seq5001
# RID: 23ESX7US013
# Database: nr
# blastp
# Iteration: 0
# Query: seq7980
# RID: 23ESX7US013
# Database: nr
# blastp
# Iteration: 0
# Query: seq10960
# RID: 23ESX7US013
# Database: nr
# blastp
# Iteration: 0
# Query: seq13940
# RID: 23ESX7US013
# Database: nr
# blastp
# Iteration: 0
# Query: seq16920
# RID: 23ESX7US013
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 65 hits found
seq16920	HVU06906.1	33.333	51	34	0	3	53	8	58	0.031	43.1	64.71
seq16920	MDP4230968.1	33.333	51	34	0	3	53	7	57	0.032	43.1	62.75
seq16920	MDX6565556.1	45.946	37	20	0	17	53	20	56	0.032	42.7	72.97
seq16920	MBY0451435.1	35.294	51	33	0	3	53	8	58	0.033	41.6	64.71
seq16920	NBW41815.1	35.294	51	33	0	3	53	8	58	0.033	42.7	62.75
seq16920	MDX6526071.1	45.946	37	20	0	17	53	20	56	0.033	42.7	72.97
seq16920	MBP9128372.1	31.373	51	35	0	3	53	8	58	0.034	40.4	62.75
seq16920	MBA4418596.1	33.333	51	34	0	3	53	7	57	0.034	42.7	64.71
seq16920	NIA29288.1	33.333	51	34	0	3	53	8	58	0.036	42.7	66.67
seq16920	MEO9176754.1	45.946	37	20	0	17	53	20	56	0.037	42.7	72.97
seq16920	MDX6570324.1	45.946	37	20	0	17	53	20	56	0.037	42.7	72.97
seq16920	MDP4221644.1	33.333	51	34	0	3	53	8	58	0.040	41.6	62.75
seq16920	NOS66993.1	31.373	51	35	0	3	53	7	57	0.041	40.4	60.78
seq16920	MCL2519377.1	37.255	51	32	0	3	53	8	58	0.043	42.7	62.75
seq16920	MEC7846846.1	32.000	50	34	0	3	52	6	55	0.043	42.0	66.00
seq16920	MEN9824998.1	33.333	51	34	0	3	53	5	55	0.043	42.7	66.67
seq16920	MBL7544643.1	38.000	50	31	0	4	53	9	58	0.043	42.7	62.00
seq16920	BFD61279.1	36.000	50	32	0	4	53	9	58	0.043	42.7	66.00
seq16920	HAN28392.1	34.000	50	33	0	4	53	1	50	0.045	40.0	58.00
seq16920	WP_262555192.1	36.000	50	32	0	4	53	9	58	0.045	42.4	66.00
seq16920	HEY4707214.1	38.000	50	31	0	3	52	10	59	0.046	42.4	62.00
seq16920	MCC2678205.1	35.294	51	33	0	3	53	8	58	0.048	42.4	66.67
seq16920	MBI5815223.1	37.255	51	32	0	3	53	7	57	0.049	42.4	60.78
# blastp
# Iteration: 0
# Query: seq19899
# RID: 23ESX7US013
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 100 hits found
seq19899	MEE4235292.1	50.820	61	30	0	2	62	6	66	2.05e-09	63.5	65.57
seq19899	MEX0788928.1	45.902	61	33	0	2	62	6	66	6.16e-09	62.0	65.57
seq19899	MEW6524714.1	42.623	61	35	0	2	62	6	66	8.93e-09	61.6	65.57
seq19899	HKR68365.1	44.262	61	34	0	2	62	11	71	1.08e-08	61.6	63.93
seq19899	HEY6208262.1	39.344	61	37	0	2	62	7	67	1.18e-08	57.4	68.85
seq19899	MBK7975957.1	44.262	61	34	0	2	62	7	67	1.28e-08	61.2	65.57
seq19899	WP_342887284.1	47.541	61	32	0	2	62	6	66	1.70e-08	60.8	65.57
seq19899	HHT66336.1	47.541	61	32	0	2	62	6	66	1.80e-08	60.8	63.93
seq19899	MDR2984652.1	44.262	61	34	0	2	62	11	71	1.85e-08	60.8	63.93
seq19899	WP_097107242.1	45.902	61	33	0	2	62	6	66	1.95e-08	60.8	67.21
seq19899	NLW74658.1	44.262	61	34	0	2	62	7	67	1.98e-08	60.8	65.57
seq19899	HEX2319534.1	44.262	61	34	0	2	62	11	71	1.98e-08	60.8	63.93
seq19899	HTW05623.1	44.262	61	34	0	2	62	11	71	1.99e-08	60.8	65.57
seq19899	HUA29159.1	44.262	61	34	0	2	62	11	71	2.00e-08	60.8	65.57
seq19899	HEX7994087.1	44.262	61	34	0	2	62	11	71	2.04e-08	60.8	63.93
seq19899	WP_290774271.1	47.541	61	32	0	2	62	6	66	2.50e-08	60.5	65.57
seq19899	MCA6286558.1	44.262	61	34	0	2	62	4	64	2.52e-08	57.0	65.57
seq19899	NLZ43514.1	40.323	62	37	0	1	62	5	66	2.64e-08	57.0	62.90
seq19899	MFM8377189.1	45.902	61	33	0	2	62	4	64	2.79e-08	60.5	65.57
seq19899	MBP3798290.1	49.180	61	31	0	2	62	7	67	2.84e-08	60.1	63.93
seq19899	MBQ1434078.1	49.180	61	31	0	2	62	7	67	2.84e-08	60.1	63.93
seq19899	WP_297630601.1	44.262	61	34	0	2	62	6	66	3.44e-08	60.1	67.21
seq19899	WP_066183425.1	47.541	61	32	0	2	62	6	66	4.07e-08	59.7	63.93
seq19899	WP_342868505.1	49.180	61	31	0	2	62	6	66	4.08e-08	59.7	60.66
seq19899	MCA6283210.1	44.262	61	34	0	2	62	4	64	4.27e-08	58.9	65.57
seq19899	MCA6223506.1	44.262	61	34	0	2	62	4	64	4.43e-08	58.9	65.57
seq19899	RKY04826.1	44.262	61	34	0	2	62	6	66	4.79e-08	59.7	62.30
seq19899	HJZ53588.1	44.262	61	34	0	2	62	11	71	4.89e-08	59.3	63.93
seq19899	MDA8319483.1	42.623	61	35	0	2	62	11	71	5.39e-08	59.3	63.93
seq19899	WP_348441503.1	47.541	61	32	0	2	62	6	66	5.92e-08	59.3	62.30
seq19899	WP_296561987.1	47.541	61	32	0	2	62	7	67	6.62e-08	59.3	62.30
seq19899	MBI4468436.1	45.902	61	33	0	2	62	8	68	6.72e-08	58.9	60.66
seq19899	MBE6874813.1	47.541	61	32	0	2	62	7	67	6.82e-08	59.3	62.30
seq19899	MEE8184984.1	45.902	61	33	0	2	62	6	66	7.06e-08	59.3	63.93
seq19899	MDD7676466.1	47.541	61	32	0	2	62	7	67	7.07e-08	59.3	65.57
seq19899	WP_295109885.1	47.541	61	32	0	2	62	7	67	7.52e-08	58.9	62.30
seq19899	WP_002850015.1	47.541	61	32	0	2	62	7	67	7.52e-08	58.9	62.30
seq19899	WP_295103639.1	47.541	61	32	0	2	62	7	67	7.52e-08	58.9	62.30
seq19899	WP_294474721.1	47.541	61	32	0	2	62	7	67	7.53e-08	58.9	62.30
seq19899	MDY4898366.1	47.541	61	32	0	2	62	7	67	7.72e-08	58.9	65.57
seq19899	WP_295156425.1	49.180	61	31	0	2	62	7	67	7.75e-08	58.9	60.66
seq19899	HEX6930908.1	42.623	61	35	0	2	62	11	71	7.97e-08	58.9	63.93
seq19899	HEX5190938.1	42.623	61	35	0	2	62	11	71	7.97e-08	58.9	63.93
seq19899	HUA29949.1	42.623	61	35	0	2	62	11	71	8.15e-08	58.9	65.57
seq19899	MGA2830754.1	42.623	61	35	0	2	62	11	71	8.51e-08	58.5	63.93
seq19899	MDR1776235.1	47.541	61	32	0	2	62	8	68	8.59e-08	58.9	62.30
seq19899	MCA6234658.1	44.262	61	34	0	2	62	4	64	8.66e-08	56.6	65.57
seq19899	WP_294489590.1	47.541	61	32	0	2	62	7	67	8.89e-08	58.9	62.30
seq19899	MDR1660621.1	47.541	61	32	0	2	62	8	68	9.12e-08	58.5	63.93
seq19899	WP_027840369.1	44.262	61	34	0	2	62	6	66	9.71e-08	58.9	67.21
seq19899	WP_160587114.1	44.262	61	34	0	2	62	6	66	9.81e-08	58.9	67.21
seq19899	WP_024849462.1	45.902	61	33	0	2	62	5	65	9.83e-08	58.9	62.30
seq19899	MBQ9080228.1	45.902	61	33	0	2	62	7	67	1.07e-07	58.5	65.57
seq19899	WP_407819534.1	45.161	62	34	0	1	62	2	63	1.08e-07	55.1	58.06
seq19899	MGC5629316.1	44.262	61	34	0	2	62	11	71	1.09e-07	58.5	62.30
seq19899	CAL5189455.1	46.774	62	33	0	1	62	82	143	1.18e-07	58.5	62.90
seq19899	WP_252800718.1	45.902	61	33	0	2	62	6	66	1.20e-07	58.5	65.57
seq19899	XP_050904937.1	46.774	62	33	0	1	62	82	143	1.22e-07	58.5	62.90
seq19899	MCD6452312.1	40.984	61	36	0	2	62	7	67	1.23e-07	58.5	63.93
seq19899	MDR3358828.1	47.541	61	32	0	2	62	8	68	1.29e-07	58.2	63.93
seq19899	CAL5189454.1	46.774	62	33	0	1	62	82	143	1.31e-07	58.5	62.90
seq19899	WP_295129776.1	47.541	61	32	0	2	62	7	67	1.33e-07	58.5	62.30
seq19899	XP_050904936.1	46.774	62	33	0	1	62	82	143	1.34e-07	58.5	62.90
seq19899	MEP2980068.1	45.902	61	33	0	2	62	6	66	1.41e-07	58.2	67.21
seq19899	WP_035531967.1	45.161	62	34	0	1	62	5	66	1.41e-07	55.5	59.68
seq19899	HVF35844.1	47.541	61	31	1	2	62	6	65	1.45e-07	58.2	63.93
seq19899	MEO9458360.1	45.902	61	33	0	2	62	6	66	1.45e-07	58.2	67.21
seq19899	MCH5155506.1	45.161	62	34	0	1	62	4	65	1.48e-07	58.2	62.90
seq19899	MEW6409410.1	45.902	61	33	0	2	62	9	69	1.51e-07	58.2	63.93
seq19899	URE11326.1	39.344	61	37	0	2	62	98	158	1.57e-07	58.2	65.57
seq19899	NBV31402.1	43.548	62	35	0	1	62	5	66	1.77e-07	55.1	58.06
seq19899	KAJ6219171.1	41.270	63	36	1	1	62	5	67	1.79e-07	58.2	63.49
seq19899	MDR2860610.1	50.000	52	26	0	2	53	5	56	1.86e-07	53.9	71.15
seq19899	WP_143126548.1	47.541	61	32	0	2	62	6	66	1.87e-07	57.8	62.30
seq19899	WJX33186.1	45.161	62	34	0	1	62	77	138	1.88e-07	58.2	62.90
seq19899	WJX33185.1	45.161	62	34	0	1	62	77	138	1.88e-07	58.2	62.90
seq19899	WJX39249.1	45.161	62	34	0	1	62	77	138	1.92e-07	57.8	62.90
seq19899	MDR2054426.1	45.902	61	33	0	2	62	8	68	1.92e-07	57.8	63.93
seq19899	KAK2389000.1	45.161	62	34	0	1	62	77	138	2.00e-07	57.8	62.90
seq19899	KAI2807426.1	41.270	63	36	1	1	62	5	67	2.03e-07	57.8	63.49
seq19899	HPW45316.1	42.623	61	35	0	2	62	4	64	2.03e-07	57.8	65.57
seq19899	WJX39247.1	45.161	62	34	0	1	62	77	138	2.04e-07	57.8	62.90
seq19899	WJX39248.1	45.161	62	34	0	1	62	78	139	2.04e-07	57.8	62.90
seq19899	NLD27327.1	42.623	61	35	0	2	62	4	64	2.05e-07	57.8	65.57
seq19899	MFC2500883.1	46.774	62	32	1	2	62	7	68	2.08e-07	57.8	67.74
seq19899	MCC6191842.1	45.902	61	33	0	2	62	6	66	2.15e-07	57.8	65.57
seq19899	CAA60593.1	44.262	61	34	0	2	62	6	66	2.17e-07	53.9	59.02
seq19899	KAK2443032.1	45.161	62	34	0	1	62	77	138	2.20e-07	57.8	62.90
seq19899	WP_311641740.1	46.774	62	32	1	2	62	7	68	2.21e-07	57.8	67.74
seq19899	WP_287992705.1	45.902	61	33	0	2	62	7	67	2.25e-07	57.8	60.66
seq19899	HYK24580.1	43.548	62	35	0	1	62	7	68	2.40e-07	53.9	59.68
seq19899	WP_006696716.1	46.774	62	32	1	2	62	7	68	2.46e-07	57.8	67.74
seq19899	WP_006693618.1	46.774	62	32	1	2	62	7	68	2.49e-07	57.8	67.74
seq19899	WP_013483903.1	45.902	61	33	0	2	62	7	67	2.49e-07	57.8	60.66
seq19899	WP_315306451.1	46.774	62	32	1	2	62	7	68	2.49e-07	57.8	67.74
seq19899	WP_424150869.1	46.774	62	32	1	2	62	7	68	2.66e-07	57.4	67.74
seq19899	WP_037289564.1	45.902	61	33	0	2	62	7	67	2.83e-07	57.4	60.66
seq19899	HMK16208.1	44.262	61	34	0	2	62	6	66	2.86e-07	56.2	67.21
seq19899	MBE6868553.1	45.902	61	33	0	2	62	7	67	2.94e-07	57.4	60.66
seq19899	WP_006307090.1	46.774	62	32	1	2	62	7	68	2.94e-07	57.4	66.13
# blastp
# Iteration: 0
# Query: seq22879
# RID: 23ESX7US013
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 100 hits found
seq22879	WP_273559452.1	50.725	69	26	3	1	61	2	70	3.82e-08	58.2	60.87
seq22879	WP_338884935.1	50.725	69	26	3	1	61	2	70	8.28e-08	57.4	59.42
seq22879	WP_242287796.1	50.000	68	26	3	2	61	3	70	9.69e-08	57.4	61.76
seq22879	WP_042525586.1	50.725	69	26	3	1	61	2	70	1.01e-07	57.4	59.42
seq22879	WP_049601737.1	49.275	69	27	3	1	61	2	70	2.02e-07	56.6	57.97
seq22879	WP_319938767.1	49.275	69	27	3	1	61	2	70	2.04e-07	56.2	57.97
seq22879	MCH2055650.1	50.000	68	26	3	2	61	3	70	2.05e-07	56.6	64.71
seq22879	WP_064516851.1	49.275	69	27	3	1	61	2	70	2.07e-07	56.2	57.97
seq22879	WP_319926517.1	49.275	69	27	3	1	61	2	70	2.17e-07	56.2	57.97
seq22879	MFM7698832.1	47.761	67	27	3	3	61	17	83	2.25e-07	56.6	64.18
seq22879	WP_086110569.1	47.826	69	28	3	1	61	2	70	2.65e-07	56.2	57.97
seq22879	WP_025379207.1	49.275	69	27	3	1	61	2	70	2.75e-07	56.2	59.42
seq22879	WP_129197843.1	49.275	69	27	3	1	61	2	70	2.93e-07	55.8	59.42
seq22879	WP_193849632.1	47.826	69	28	3	1	61	2	70	3.21e-07	55.8	57.97
seq22879	WP_189759907.1	49.275	69	27	3	1	61	2	70	3.61e-07	55.8	57.97
seq22879	WP_340607885.1	49.275	69	27	3	1	61	2	70	3.80e-07	55.8	57.97
seq22879	WP_004718034.1	49.275	69	27	3	1	61	2	70	3.86e-07	55.8	57.97
seq22879	WP_265317909.1	49.275	69	27	3	1	61	2	70	4.16e-07	55.5	57.97
seq22879	WP_273555060.1	47.826	69	28	3	1	61	2	70	5.39e-07	55.5	57.97
seq22879	WP_099118113.1	47.826	69	28	3	1	61	2	70	5.68e-07	55.1	57.97
seq22879	MGA2235025.1	49.275	69	27	3	1	61	47	115	5.73e-07	56.2	59.42
seq22879	MCE1737020.1	46.377	69	29	3	1	61	2	70	5.74e-07	53.1	57.97
seq22879	WP_374051088.1	47.826	69	28	3	1	61	2	70	5.75e-07	55.1	57.97
seq22879	WP_092519084.1	47.826	69	28	3	1	61	2	70	5.81e-07	55.1	57.97
seq22879	WP_099132105.1	47.826	69	28	3	1	61	2	70	6.39e-07	55.1	57.97
seq22879	WP_273575734.1	47.826	69	28	3	1	61	2	70	6.52e-07	55.1	57.97
seq22879	WP_099139781.1	47.826	69	28	3	1	61	2	70	7.81e-07	55.1	57.97
seq22879	WP_337152307.1	51.471	68	25	3	2	61	3	70	1.08e-06	54.7	63.24
seq22879	XRZ03644.1	47.826	69	28	3	1	61	2	70	1.08e-06	54.7	56.52
seq22879	WP_228858372.1	47.826	69	28	3	1	61	2	70	1.13e-06	54.3	56.52
seq22879	MFV8765659.1	47.826	69	28	3	1	61	2	70	1.24e-06	52.8	56.52
seq22879	WP_421527812.1	51.471	68	25	3	2	61	3	70	1.24e-06	54.3	60.29
seq22879	WP_099125475.1	47.826	69	28	3	1	61	2	70	1.24e-06	54.3	56.52
seq22879	WP_099136290.1	47.826	69	28	3	1	61	2	70	1.24e-06	54.3	56.52
seq22879	WP_145509192.1	47.826	69	28	3	1	61	2	70	1.25e-06	54.3	57.97
seq22879	WP_209028393.1	47.826	69	28	3	1	61	2	70	1.28e-06	54.3	56.52
seq22879	WP_273550679.1	47.826	69	28	3	1	61	2	70	1.28e-06	54.3	56.52
seq22879	WP_256389024.1	47.826	69	28	3	1	61	2	70	1.33e-06	54.3	57.97
seq22879	WP_005159512.1	47.826	69	28	3	1	61	2	70	1.36e-06	54.3	57.97
seq22879	WP_050108033.1	47.826	69	28	3	1	61	2	70	1.37e-06	54.3	57.97
seq22879	WP_050151795.1	47.826	69	28	3	1	61	2	70	1.41e-06	54.3	57.97
seq22879	WP_285809927.1	47.826	69	28	3	1	61	2	70	1.44e-06	54.3	56.52
seq22879	WP_145576604.1	47.826	69	28	3	1	61	2	70	1.44e-06	54.3	57.97
seq22879	WP_323856606.1	47.826	69	28	3	1	61	2	70	1.46e-06	54.3	56.52
seq22879	WP_047768464.1	47.826	69	28	3	1	61	2	70	1.46e-06	54.3	56.52
seq22879	WP_045971741.1	47.826	69	28	3	1	61	2	70	1.47e-06	54.3	56.52
seq22879	WP_348987633.1	47.826	69	28	3	1	61	2	70	1.47e-06	54.3	56.52
seq22879	HDL6514157.1	47.826	69	28	3	1	61	2	70	1.50e-06	54.3	57.97
seq22879	WP_145505142.1	47.826	69	28	3	1	61	2	70	1.52e-06	54.3	57.97
seq22879	WP_145554550.1	47.826	69	28	3	1	61	2	70	1.52e-06	54.3	57.97
seq22879	WP_159677419.1	47.826	69	28	3	1	61	2	70	1.52e-06	54.3	57.97
seq22879	WP_099141784.1	47.826	69	28	3	1	61	2	70	1.55e-06	53.9	56.52
seq22879	WP_323871689.1	47.826	69	28	3	1	61	2	70	1.55e-06	53.9	56.52
seq22879	WP_273583759.1	47.826	69	28	3	1	61	2	70	1.57e-06	53.9	56.52
seq22879	WP_004707908.1	47.826	69	28	3	1	61	2	70	1.57e-06	53.9	57.97
seq22879	WP_086956077.1	47.826	69	28	3	1	61	2	70	1.62e-06	53.9	56.52
seq22879	MFZ0797041.1	47.826	69	28	3	1	61	51	119	1.63e-06	55.1	57.97
seq22879	WP_057617161.1	47.826	69	28	3	1	61	2	70	1.64e-06	53.9	57.97
seq22879	EBR9859853.1	50.000	68	26	3	2	61	3	70	1.66e-06	52.0	60.29
seq22879	WP_145543120.1	47.826	69	28	3	1	61	2	70	1.66e-06	53.9	57.97
seq22879	WP_050130841.1	47.826	69	28	3	1	61	2	70	1.66e-06	53.9	57.97
seq22879	WP_050299021.1	47.826	69	28	3	1	61	2	70	1.67e-06	53.9	57.97
seq22879	WP_074023189.1	47.826	69	28	3	1	61	2	70	1.70e-06	53.9	56.52
seq22879	WP_050115809.1	47.826	69	28	3	1	61	2	70	1.78e-06	53.9	57.97
seq22879	WP_038635472.1	47.826	69	28	3	1	61	2	70	1.78e-06	53.9	57.97
seq22879	WP_054479042.1	47.826	69	28	3	1	61	2	70	1.84e-06	53.9	57.97
seq22879	WP_145591389.1	47.826	69	28	3	1	61	2	70	1.88e-06	53.9	57.97
seq22879	WP_212585522.1	47.826	69	28	3	1	61	2	70	1.90e-06	53.9	57.97
seq22879	WP_172909570.1	47.826	69	28	3	1	61	2	70	1.96e-06	53.9	57.97
seq22879	WP_261427873.1	47.826	69	28	3	1	61	2	70	2.00e-06	53.9	57.97
seq22879	WP_413502362.1	47.826	69	28	3	1	61	2	70	2.00e-06	53.9	57.97
seq22879	WP_112363252.1	47.826	69	28	3	1	61	2	70	2.04e-06	53.9	57.97
seq22879	WP_207979589.1	47.826	69	28	3	1	61	2	70	2.08e-06	53.9	57.97
seq22879	WP_145526501.1	47.826	69	28	3	1	61	2	70	2.09e-06	53.9	57.97
seq22879	WP_048616963.1	47.826	69	28	3	1	61	2	70	2.09e-06	53.9	57.97
seq22879	HKM85502.1	47.826	69	28	3	1	61	49	117	2.10e-06	54.7	57.97
seq22879	WP_050081977.1	47.826	69	28	3	1	61	2	70	2.18e-06	53.9	56.52
seq22879	WP_050535084.1	47.826	69	28	3	1	61	2	70	2.18e-06	53.9	57.97
seq22879	WP_050539829.1	47.826	69	28	3	1	61	2	70	2.18e-06	53.9	57.97
seq22879	WP_145491836.1	47.826	69	28	3	1	61	2	70	2.23e-06	53.5	57.97
seq22879	WP_289819512.1	47.826	69	28	3	1	61	2	70	2.25e-06	53.5	57.97
seq22879	WP_407628928.1	47.826	69	28	3	1	61	2	70	2.30e-06	53.5	57.97
seq22879	WP_049617013.1	47.826	69	28	3	1	61	2	70	2.30e-06	53.5	57.97
seq22879	WP_050126538.1	47.826	69	28	3	1	61	2	70	2.32e-06	53.5	57.97
seq22879	WP_145513803.1	47.826	69	28	3	1	61	2	70	2.32e-06	53.5	56.52
seq22879	WP_301212415.1	47.826	69	28	3	1	61	2	70	2.32e-06	53.5	57.97
seq22879	WP_004713941.1	47.826	69	28	3	1	61	2	70	2.32e-06	53.5	57.97
seq22879	MFI0489065.1	49.275	69	27	4	1	61	2	70	2.35e-06	53.5	63.77
seq22879	WP_054882844.1	47.826	69	28	3	1	61	2	70	2.40e-06	53.5	57.97
seq22879	WP_019212181.1	47.826	69	28	3	1	61	2	70	2.42e-06	53.5	56.52
seq22879	EEP89061.1	47.826	69	28	3	1	61	22	90	2.46e-06	53.9	57.97
seq22879	WP_049561131.1	47.826	69	28	3	1	61	2	70	2.47e-06	53.5	57.97
seq22879	WP_145536357.1	47.826	69	28	3	1	61	2	70	2.50e-06	53.5	57.97
seq22879	WP_045958076.1	46.377	69	29	3	1	61	2	70	2.52e-06	53.5	56.52
seq22879	WP_074019769.1	46.377	69	29	3	1	61	2	70	2.57e-06	53.5	57.97
seq22879	WP_099121871.1	47.826	69	28	3	1	61	2	70	2.57e-06	53.5	56.52
seq22879	WP_145494601.1	47.826	69	28	3	1	61	2	70	2.61e-06	53.5	56.52
seq22879	WP_032821290.1	47.826	69	28	3	1	61	2	70	2.61e-06	53.5	57.97
seq22879	WP_372559674.1	47.826	69	28	3	1	61	2	70	2.61e-06	53.5	57.97
seq22879	WP_011147475.1	46.377	69	29	3	1	61	2	70	2.63e-06	53.5	57.97
# blastp
# Iteration: 0
# Query: seq25859
# RID: 23ESX7US013
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 100 hits found
seq25859	WP_334429671.1	45.588	68	30	3	2	62	3	70	2.49e-08	58.9	70.59
seq25859	WP_089123497.1	47.059	68	29	3	2	62	3	70	4.47e-08	58.2	67.65
seq25859	WP_417879437.1	47.059	68	29	3	2	62	3	70	4.51e-08	58.2	67.65
seq25859	WP_237296385.1	47.059	68	29	3	2	62	3	70	4.86e-08	58.2	67.65
seq25859	MBS1245943.1	44.118	68	31	2	2	62	17	84	6.68e-08	57.8	61.76
seq25859	WP_046218866.1	47.059	68	29	3	2	62	3	70	7.20e-08	57.8	66.18
seq25859	WP_192016982.1	47.059	68	29	3	2	62	3	70	7.36e-08	57.8	66.18
seq25859	HWR87554.1	44.118	68	31	2	2	62	9	76	7.66e-08	57.8	61.76
seq25859	MBS1236000.1	44.118	68	31	2	2	62	26	93	7.80e-08	57.8	61.76
seq25859	WP_027252960.1	47.059	68	29	3	2	62	3	70	8.01e-08	57.4	66.18
seq25859	WP_337114146.1	47.059	68	29	3	2	62	3	70	8.36e-08	57.4	66.18
seq25859	WP_102511009.1	48.529	68	28	3	2	62	3	70	8.36e-08	57.4	67.65
seq25859	WP_120511499.1	47.059	68	29	3	2	62	3	70	1.00e-07	57.4	66.18
seq25859	WP_193000727.1	45.588	68	30	3	2	62	3	70	1.07e-07	57.0	67.65
seq25859	WP_027696769.1	45.588	68	30	3	2	62	3	70	1.16e-07	57.0	67.65
seq25859	WP_327784198.1	47.059	68	29	3	2	62	3	70	1.72e-07	56.6	67.65
seq25859	WP_105903361.1	45.588	68	30	3	2	62	3	70	2.10e-07	56.2	67.65
